,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin
0,0.0006457106094458107,-0.30683003923147956,0.333612358318081,0.02226302648006125,3191.0,4245.0,0.7076811790466309,0.8624477386474609,BS_manning003/E01267N3753E01646N3535-BS-M732_E01551N3692_D142_S157D70R090_A001180_S030,E01267N3753E01646N3535-BS-M732_E01551N3692_D142_S157D70R090_A001180_S030,0.1,97,24.0,6.7048156720963825e-09,-0.001,-0.045,3191,0.708,15.5157,36.9278,36921551,1188.0,0.045,1.0,6.704815672096383e-10,1.8674136321195144e-05,1960.0,"36.857,15.342","(0.0, 0.1]"
1,0.0051782937376360855,0.9213068634208269,0.04340616150913801,0.2598294825082762,25682.0,18883.0,3.8047146797180176,3.309077739715576,BS_manning003/E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S022D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S022D50R090_A006995_S075,0.79,13,24.0,1.967459557178661e-09,0.13,0.068,25682,3.805,15.128,36.2533,36251512,65.0,0.13,0.0,1.554293050171142e-09,1.8674136321195144e-05,89.0,"35.957,15.042","(0.3, 1.0]"
2,0.00476111484699145,0.6974759477599666,0.22855491638684067,0.12600861339538516,8928.0,6170.0,3.5654687881469727,1.3281809091567993,BS_manning003/E01267N3753E01646N3535-BS-M707_E01575N3670_D010_S067D50R090_A000668_S023,E01267N3753E01646N3535-BS-M707_E01575N3670_D010_S067D50R090_A000668_S023,0.66,17,4.6,1.4187102600285996e-08,-0.002,-0.002,8928,3.565,15.7595,36.7029,36701575,602.0,0.002,1.0,9.363487716188758e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(0.3, 1.0]"
3,0.0005803923394137319,0.27672738284112053,0.23861677351505373,0.028383418313474563,3678.0,4311.0,0.8529588580131531,0.926709771156311,BS_manning003/E01267N3753E01646N3535-BS-M707_E01575N3670_D062_S202D50R270_A000668_S023,E01267N3753E01646N3535-BS-M707_E01575N3670_D062_S202D50R270_A000668_S023,0.14,29,12.6,1.5904053684698453e-08,0.001,0.001,3678,0.853,15.7595,36.7029,36701575,602.0,0.001,1.0,2.2265675158577837e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(0.1, 0.3]"
4,0.0033102241509905283,0.9549502866881495,0.02410438493969136,0.2751957016306188,31005.0,23818.0,3.6227946281433105,3.143407106399536,BS_manning003/E01267N3753E01646N3535-BS-M754_E01498N3715_D172_S022D30R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01498N3715_D172_S022D30R270_A001972_S039,0.48,10,30.0,4.850651611826834e-08,1.066,0.619,31005,3.623,14.9887,37.1526,37151498,656.0,1.066,0.0,2.3283127736768804e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(0.3, 1.0]"
5,0.0007830024593547065,0.720307276369067,0.18693320739163677,0.053058361060211154,4809.0,4152.0,1.2123608589172363,0.8591605424880981,BS_manning003/E01446N4259E02038N3783-BS-M707_E01975N3827_D062_S337D50R090_A000668_S023,E01446N4259E02038N3783-BS-M707_E01975N3827_D062_S337D50R090_A000668_S023,0.23,29,7.1,5.70996421474381e-08,0.001,0.001,4809,1.212,19.7544,38.2767,38271975,259.0,0.001,1.0,1.3132917693910764e-08,1.8674136321195144e-05,259.0,"38.057,19.542","(0.1, 0.3]"
6,0.0007615224261554486,0.9077103777290849,0.04590912855040785,0.09124160712299606,9431.0,7612.0,1.8237106800079346,1.6922345161437988,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D107_S022D30R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D107_S022D30R090_A003139_S050,0.45,14,24.0,1.8697483904717883e-08,-0.272,-1.888,9431,1.824,15.0245,37.3774,37371502,919.0,1.888,0.0,8.413867757123048e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]"
7,0.0007290114650613768,0.8081369852064983,0.10543679496601144,0.061850818346751164,6199.0,5441.0,1.3284752368927002,1.1536577939987183,BS_manning003/E01470N3877E01631N3641-BS-M707_E01559N3737_D094_S247D30R270_A001194_S013,E01470N3877E01631N3641-BS-M707_E01559N3737_D094_S247D30R270_A001194_S013,0.23,29,6.5,2.3290328606885356e-08,-0.001,-0.025,6199,1.328,15.5904,37.3774,37371559,705.0,0.025,1.0,5.3567755795836315e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(0.1, 0.3]"
8,0.0035671071516785334,0.8382326151645113,0.09655240452116587,0.14934545769115498,14159.0,7996.0,3.3072683811187744,2.3644678592681885,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S337D50R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S337D50R090_A004781_S062,0.9,29,12.6,1.6077075034171952e-08,-0.678,-2.781,14159,3.307,15.2345,36.9278,36921523,927.0,2.781,0.0,1.4469367530754756e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]"
9,0.004134747159484485,0.9500105991888569,0.02237644068390121,0.29136409517346334,29678.0,29377.0,4.614051342010498,4.438552379608154,BS_manning003/E01446N4259E02038N3783-BS-M792_E01904N3895_D010_S292D50R090_A004781_S062,E01446N4259E02038N3783-BS-M792_E01904N3895_D010_S292D50R090_A004781_S062,1.2,20,24.0,1.6903656840387462e-09,0.001,0.001,29678,4.614,19.0453,38.9512,38951904,54.0,0.001,1.0,2.0284388208464955e-09,1.8674136321195144e-05,140.0,"38.657,18.942","(1.0, 2.0]"
