0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
1.000000000000000000e+01,2.490000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
7.000000000000000000e+00,2.460000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
2.200000000000000000e+01,2.610000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
0.000000000000000000e+00,2.390000000000000000e+02
