,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin
0,0.005806965074492285,0.9445336030475064,0.023419495845906968,0.3298856608936967,39010.0,40670.0,4.072277545928955,4.141345024108887,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02209N3537_S003,E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02209N3537_S003,0.95,12,48.0,6.884957921966793e-09,0.007,0.005,39010,4.072,22.09,35.37,35362209,127.0,0.007,1.0,6.540710025868453e-09,1.8674136321195144e-05,501.0,"35.357,21.942","(0.3, 1.0]"
1,0.002116755117370919,0.9341392383707755,0.03250609517926939,0.18085214759335405,17439.0,15098.0,2.9771785736083984,2.674211263656616,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3611_S001,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3611_S001,0.59,10,34.3,3.2417688854643114e-08,0.002,0.002,17439,2.977,22.1,36.11,36112210,70.0,0.002,1.0,1.9126436424239435e-08,1.8674136321195144e-05,197.0,"35.957,21.942","(0.3, 1.0]"
2,0.001373657106950794,0.9654217673883294,0.018065537828861444,0.20128944368720306,19455.0,16776.0,2.9412319660186768,2.886150360107422,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02294N3618_S003,E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02294N3618_S003,0.81,11,40.0,5.8061942694192994e-08,0.007,0.007,19455,2.941,22.94,36.18,36182294,54.0,0.007,1.0,4.703017358229634e-08,1.8674136321195144e-05,191.0,"35.957,22.842","(0.3, 1.0]"
3,0.003495737284072859,0.9725722914670566,0.013896183457501876,0.36470958165767076,44297.0,35240.0,4.444363594055176,3.814730644226074,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02172N3465_S002,E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02172N3465_S002,0.83,10,24.0,1.1917388705012476e-08,0.002,0.002,44297,4.444,21.72,34.65,34652172,31.0,0.002,1.0,9.891432625160354e-09,1.8674136321195144e-05,78.0,"34.457,21.642","(0.3, 1.0]"
4,0.0013541861605411481,0.9586590086369275,0.02086589880923051,0.18261284387585094,16853.0,15063.0,2.9471559524536133,2.6807401180267334,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02226N3659_S005,E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02226N3659_S005,0.73,22,40.0,5.7826635791183094e-08,0.004,0.002,16853,2.947,22.26,36.59,36592226,68.0,0.004,1.0,4.2213444127563656e-08,1.8674136321195144e-05,232.0,"36.557,22.242","(0.3, 1.0]"
5,0.0005341766718105066,0.8295234320565985,0.06501375881909044,0.05617945158719422,6123.0,5978.0,1.1801329851150513,1.3902065753936768,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M774_E01774N3710_S000,E01577N3897E01966N3571-PS-Mur_PYes_Hom-M774_E01774N3710_S000,0.18,25,10.4,8.654857358226392e-08,0.001,0.001,6123,1.18,17.74,37.1,37101773,38.0,0.001,1.0,1.5578743244807505e-08,1.8674136321195144e-05,127.0,"36.857,17.442","(0.1, 0.3]"
6,0.0008852369102986717,-12.398708471693068,0.7435878665949827,0.008132120323266313,1845.0,3129.0,0.4418039917945862,0.8490194082260132,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M774_E02318N3569_S000,E02113N3823E02873N3483-PS-Mur_PNo_Hom-M774_E02318N3569_S000,0.08,156,34.3,1.0020798399952109e-05,0.001,0.001,1845,0.442,23.18,35.69,35692318,39.0,0.001,1.0,8.016638719961687e-07,1.8674136321195144e-05,239.0,"35.657,23.142","(0.0, 0.1]"
7,0.001334857478575611,-153.36860786896156,0.9671920591487458,0.00294080029270534,1351.0,3431.0,0.40579843521118164,0.8907231092453003,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02210N3708_S000,E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02210N3708_S000,0.06,0,48.0,1.09388715970292e-05,0.001,0.001,1351,0.406,22.1,37.08,37082210,25.0,0.001,1.0,6.56332295821752e-07,1.8674136321195144e-05,91.0,"36.857,21.942","(0.0, 0.1]"
8,0.0008226408155829396,-8.175951322830947,0.6621415023847299,0.009474385954925182,1918.0,3103.0,0.4018980860710144,0.8609383702278137,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M680_E01733N3679_S000,E01577N3897E01966N3571-PS-Str_PYes_Var-M680_E01733N3679_S000,0.08,39,10.4,6.652404518640479e-07,0.001,0.001,1918,0.402,17.33,36.79,36791732,3.0,0.001,1.0,5.321923614912384e-08,1.8674136321195144e-05,136.0,"36.557,17.142","(0.0, 0.1]"
9,0.0044238342819708735,0.9595594054505545,0.019426256739004333,0.3371595940867699,40110.0,33543.0,3.8040614128112793,4.192241668701172,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02140N3655_S003,E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02140N3655_S003,0.87,27,48.0,3.385129608814912e-09,0.005,0.004,40110,3.804,21.4,36.55,36542140,66.0,0.005,1.0,2.945062759668974e-09,1.8674136321195144e-05,222.0,"36.257,21.342","(0.3, 1.0]"
10,0.0017887966657790019,0.9622173886408225,0.018115961730236663,0.21988443538774458,20084.0,18265.0,3.4166064262390137,3.033210515975952,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02164N3590_S003,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02164N3590_S003,0.7,14,48.0,2.9316071931663396e-08,0.002,0.002,20084,3.417,21.64,35.9,35902164,108.0,0.002,1.0,2.0521250352164373e-08,1.8674136321195144e-05,356.0,"35.657,21.342","(0.3, 1.0]"
11,0.0062248957880430104,0.9414004191542493,0.02663153592707368,0.3314662447615336,37064.0,35404.0,4.37252950668335,4.415805816650391,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M850_E01739N3699_S000,E01577N3897E01966N3571-PS-Mur_PYes_Hom-M850_E01739N3699_S000,0.73,14,10.4,1.1738711416752401e-07,0.025,0.018,37064,4.373,17.39,36.99,36991739,46.0,0.025,1.0,8.569259334229254e-08,1.8674136321195144e-05,173.0,"36.857,17.142","(0.3, 1.0]"
12,0.0002629007013576267,0.913087990068738,0.03925028216555526,0.05518494429580057,6127.0,5477.0,1.28556489944458,1.2122440338134766,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M809_E02119N3739_S000,E02113N3823E02873N3483-PS-Str_PYes_Hom-M809_E02119N3739_S000,0.29,12,24.0,4.3484683940178905e-06,0.001,0.001,6127,1.286,21.19,37.39,37392119,36.0,0.001,1.0,1.2610558342651882e-06,1.8674136321195144e-05,98.0,"37.157,21.042","(0.1, 0.3]"
13,0.0007872630430451345,-1.1959190739615986,0.37625114524423753,0.018960983164475777,2991.0,3683.0,0.617222249507904,0.943547785282135,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01755N3814_S000,E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01755N3814_S000,0.1,53,12.6,7.689530282630429e-07,0.001,0.001,2991,0.617,17.55,38.14,38141755,56.0,0.001,1.0,7.68953028263043e-08,1.8674136321195144e-05,132.0,"38.057,17.442","(0.0, 0.1]"
14,0.028889650877678984,0.9494747951864916,0.021053790493603897,0.8289251058827555,181638.0,156238.0,6.470126628875732,6.321532726287842,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01760N3738_S002,E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01760N3738_S002,1.32,13,34.3,2.5481448087336927e-09,0.056,0.045,181638,6.47,17.6,37.38,37381760,42.0,0.056,1.0,3.363551147528474e-09,1.8674136321195144e-05,139.0,"37.157,17.442","(1.0, 2.0]"
15,0.0012341149901057673,0.973730032562452,0.012320357120375935,0.2192571168601615,22093.0,19779.0,3.1884260177612305,3.17283296585083,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02294N3487_S002,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02294N3487_S002,0.75,10,24.0,2.930980900197336e-08,0.002,0.002,22093,3.188,22.94,34.87,34862294,117.0,0.002,1.0,2.1982356751480016e-08,1.8674136321195144e-05,486.0,"34.757,22.842","(0.3, 1.0]"
16,0.0004479177446050458,0.9407386230892465,0.026868032671856446,0.08734214752558052,7870.0,7069.0,1.8662279844284058,1.7371957302093506,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02239N3477_S000,E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02239N3477_S000,0.36,18,34.3,1.3381494737349545e-07,0.001,0.001,7870,1.866,22.39,34.77,34772239,73.0,0.001,1.0,4.8173381054458365e-08,1.8674136321195144e-05,659.0,"34.757,22.242","(0.3, 1.0]"
17,0.0011512761191986522,0.9669377073717758,0.016714481669887427,0.18855587942506932,19701.0,16593.0,2.634294271469116,2.538008213043213,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02368N3461_S004,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02368N3461_S004,0.56,25,34.3,3.049609853155708e-08,0.004,0.002,19701,2.634,23.68,34.61,34612368,111.0,0.004,1.0,1.7077815177671973e-08,1.8674136321195144e-05,442.0,"34.457,23.442","(0.3, 1.0]"
18,0.0020801932939176386,0.959415509464361,0.021522349325933887,0.22895829022678532,21583.0,20204.0,3.541341543197632,2.6880431175231934,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02244N3659_S005,E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02244N3659_S005,0.9,25,34.3,5.778493583368769e-08,0.002,0.002,21583,3.541,22.44,36.59,36592244,62.0,0.002,1.0,5.2006442250318927e-08,1.8674136321195144e-05,232.0,"36.557,22.242","(0.3, 1.0]"
19,0.00400075358339541,0.9550319398639356,0.02124853295305551,0.303273761272496,34351.0,29149.0,4.2902727127075195,3.7195823192596436,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02097N3634_S003,E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02097N3634_S003,0.75,23,34.3,2.0143356993709412e-08,0.004,0.004,34351,4.29,20.97,36.34,36342097,69.0,0.004,1.0,1.5107517745282056e-08,1.8674136321195144e-05,250.0,"36.257,20.742","(0.3, 1.0]"
20,0.005928617825959621,0.9371219309118921,0.02979686009115967,0.31159388082714956,32001.0,28363.0,4.571197032928467,5.303301811218262,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02201N3524_S003,E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02201N3524_S003,0.9,20,48.0,1.8367224358306405e-08,0.004,0.004,32001,4.571,22.01,35.24,35242201,114.0,0.004,1.0,1.6530501922475764e-08,1.8674136321195144e-05,321.0,"35.057,21.942","(0.3, 1.0]"
21,0.0006953849083754753,0.9029707312113682,0.050024680707994484,0.0850750851260592,8650.0,6550.0,1.6420154571533203,1.5157146453857422,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02218N3461_S000,E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02218N3461_S000,0.26,11,10.4,1.2930970356388716e-07,0.001,0.001,8650,1.642,22.18,34.61,34612218,31.0,0.001,1.0,3.362052292661066e-08,1.8674136321195144e-05,198.0,"34.457,21.942","(0.1, 0.3]"
22,0.0023486728257971577,0.9685456049018181,0.015245927866665676,0.2769352886468716,27830.0,23752.0,3.786134719848633,3.6297006607055664,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02232N3550_S004,E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02232N3550_S004,0.94,15,48.0,2.9112198773681988e-08,0.002,0.002,27830,3.786,22.32,35.5,35502232,84.0,0.002,1.0,2.7365466847261067e-08,1.8674136321195144e-05,449.0,"35.357,22.242","(0.3, 1.0]"
23,0.0014456066381337794,0.9178274333353925,0.04558656125299976,0.13365883044410767,13982.0,10645.0,2.061368942260742,1.90373957157135,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01694N3821_S000,E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01694N3821_S000,0.31,33,24.0,1.685942957101464e-07,0.01,0.007,13982,2.061,16.94,38.21,38211694,37.0,0.01,1.0,5.226423167014538e-08,1.8674136321195144e-05,104.0,"38.057,16.842","(0.3, 1.0]"
24,0.0007050262873428643,0.7650445619087973,0.08372229072170845,0.054973801025053344,6219.0,6373.0,1.28556489944458,1.4692002534866333,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M774_E01755N3814_S000,E01548N3896E01854N3659-PS-Str_PYes_Hom-M774_E01755N3814_S000,0.2,14,7.1,1.884692610229323e-07,0.001,0.001,6219,1.286,17.55,38.14,38141755,56.0,0.001,1.0,3.769385220458646e-08,1.8674136321195144e-05,132.0,"38.057,17.442","(0.1, 0.3]"
