,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin
0,0.0006978282582976744,-0.41230903879784675,0.30072267212221426,0.02226302648006125,3191.0,3893.0,0.7076811790466309,0.9131231307983398,BS_manning003/E01267N3753E01646N3535-BS-M732_E01551N3692_D142_S157D70R090_A001180_S030,E01267N3753E01646N3535-BS-M732_E01551N3692_D142_S157D70R090_A001180_S030,0.1,97,24.0,6.7048156720963825e-09,-0.001,-0.045,3191,0.708,15.5157,36.9278,36921551,1188.0,0.045,1.0,6.704815672096383e-10,1.8674136321195144e-05,1960.0,"36.857,15.342","(0.0, 0.1]"
1,0.003982676446372761,0.939476337684903,0.02856085938171682,0.2598294825082762,25682.0,23608.0,3.8047146797180176,3.5878634452819824,BS_manning003/E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S022D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01512N3625_D010_S022D50R090_A006995_S075,0.79,13,24.0,1.967459557178661e-09,0.13,0.068,25682,3.805,15.128,36.2533,36251512,65.0,0.13,0.0,1.554293050171142e-09,1.8674136321195144e-05,89.0,"35.957,15.042","(0.3, 1.0]"
2,0.0036582508261455656,0.7675525796788254,0.1616564203059775,0.12600861339538516,8928.0,6326.0,3.5654687881469727,1.8420140743255615,BS_manning003/E01267N3753E01646N3535-BS-M707_E01575N3670_D010_S067D50R090_A000668_S023,E01267N3753E01646N3535-BS-M707_E01575N3670_D010_S067D50R090_A000668_S023,0.66,17,4.6,1.4187102600285996e-08,-0.002,-0.002,8928,3.565,15.7595,36.7029,36701575,602.0,0.002,1.0,9.363487716188758e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(0.3, 1.0]"
3,0.0006293228996074635,0.21575115705888726,0.21105202845551885,0.028383418313474563,3678.0,4242.0,0.8529588580131531,0.9685919284820557,BS_manning003/E01267N3753E01646N3535-BS-M707_E01575N3670_D062_S202D50R270_A000668_S023,E01267N3753E01646N3535-BS-M707_E01575N3670_D062_S202D50R270_A000668_S023,0.14,29,12.6,1.5904053684698453e-08,0.001,0.001,3678,0.853,15.7595,36.7029,36701575,602.0,0.001,1.0,2.2265675158577837e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(0.1, 0.3]"
4,0.0059011958889974795,0.9196890691173113,0.04729578433534731,0.2751957016306188,31005.0,24847.0,3.6227946281433105,2.758382797241211,BS_manning003/E01267N3753E01646N3535-BS-M754_E01498N3715_D172_S022D30R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01498N3715_D172_S022D30R270_A001972_S039,0.48,10,30.0,4.850651611826834e-08,1.066,0.619,31005,3.623,14.9887,37.1526,37151498,656.0,1.066,0.0,2.3283127736768804e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(0.3, 1.0]"
5,0.0003558427318275621,0.8728910469436519,0.0698460192138205,0.053058361060211154,4809.0,4315.0,1.2123608589172363,0.979030966758728,BS_manning003/E01446N4259E02038N3783-BS-M707_E01975N3827_D062_S337D50R090_A000668_S023,E01446N4259E02038N3783-BS-M707_E01975N3827_D062_S337D50R090_A000668_S023,0.23,29,7.1,5.70996421474381e-08,0.001,0.001,4809,1.212,19.7544,38.2767,38271975,259.0,0.001,1.0,1.3132917693910764e-08,1.8674136321195144e-05,259.0,"38.057,19.542","(0.1, 0.3]"
6,0.0008412554641274322,0.8980474555298051,0.05470382189128553,0.09124160712299606,9431.0,6930.0,1.8237106800079346,1.72745943069458,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D107_S022D30R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D107_S022D30R090_A003139_S050,0.45,14,24.0,1.8697483904717883e-08,-0.272,-1.888,9431,1.824,15.0245,37.3774,37371502,919.0,1.888,0.0,8.413867757123048e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]"
7,0.0003828462128612381,0.8992416002735326,0.05170122629438412,0.061850818346751164,6199.0,5589.0,1.3284752368927002,1.1508675813674927,BS_manning003/E01470N3877E01631N3641-BS-M707_E01559N3737_D094_S247D30R270_A001194_S013,E01470N3877E01631N3641-BS-M707_E01559N3737_D094_S247D30R270_A001194_S013,0.23,29,6.5,2.3290328606885356e-08,-0.001,-0.025,6199,1.328,15.5904,37.3774,37371559,705.0,0.025,1.0,5.3567755795836315e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(0.1, 0.3]"
8,0.0029492667968068864,0.8662515151312213,0.07121765656798673,0.14934545769115498,14159.0,10079.0,3.3072683811187744,2.2430903911590576,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S337D50R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S337D50R090_A004781_S062,0.9,29,12.6,1.6077075034171952e-08,-0.678,-2.781,14159,3.307,15.2345,36.9278,36921523,927.0,2.781,0.0,1.4469367530754756e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]"
9,0.0018249077087357693,0.9779367300159869,0.01091596994151145,0.29136409517346334,29678.0,24656.0,4.614051342010498,4.7146711349487305,BS_manning003/E01446N4259E02038N3783-BS-M792_E01904N3895_D010_S292D50R090_A004781_S062,E01446N4259E02038N3783-BS-M792_E01904N3895_D010_S292D50R090_A004781_S062,1.2,20,24.0,1.6903656840387462e-09,0.001,0.001,29678,4.614,19.0453,38.9512,38951904,54.0,0.001,1.0,2.0284388208464955e-09,1.8674136321195144e-05,140.0,"38.657,18.942","(1.0, 2.0]"
